# tau,tf,errlo,errhi
9.615961596159615965e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.625962596259626025e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.635963596359636085e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.645964596459646145e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.655965596559656205e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.665966596659666266e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.675967596759676326e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.685968596859686386e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.695969596959696446e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.705970597059706506e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.715971597159716566e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.725972597259726626e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.735973597359736686e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.745974597459746747e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.755975597559756807e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.765976597659766867e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.775977597759776927e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.785978597859786987e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.795979597959797047e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.805980598059807107e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.815981598159817167e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.825982598259827228e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.835983598359837288e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.845984598459847348e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.855985598559857408e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.865986598659867468e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.875987598759877528e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.885988598859887588e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.895989598959897648e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.905990599059907709e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.915991599159917769e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.925992599259927829e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.935993599359937889e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.945994599459947949e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.955995599559958009e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.965996599659968069e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.975997599759978129e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.985998599859988190e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
9.995999599959998250e+01,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.000600060006000831e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.001600160016001837e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.002600260026001706e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.003600360036002712e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.004600460046003718e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.005600560056004724e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.006600660066005730e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.007600760076006736e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.008600860086007742e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.009600960096008748e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.010601060106009754e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.011601160116010760e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.012601260126011766e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.013601360136012772e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.014601460146013778e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.015601560156014784e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.016601660166015790e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.017601760176016796e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.018601860186017802e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.019601960196018808e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.020602060206019814e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.021602160216020820e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.022602260226021826e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.023602360236022832e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.024602460246023838e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.025602560256024844e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.026602660266025850e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.027602760276026856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.028602860286027862e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.029602960296028868e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.030603060306029874e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.031603160316030880e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.032603260326031887e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.033603360336032893e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.034603460346033899e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.035603560356034905e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.036603660366035911e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.037603760376036917e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.038603860386037923e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.039603960396038929e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.040604060406039935e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.041604160416040941e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.042604260426041947e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.043604360436042953e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.044604460446043959e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.045604560456044965e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.046604660466045971e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.047604760476046977e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.048604860486047983e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.049604960496048989e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.050605060506049995e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.051605160516051001e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.052605260526052007e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.053605360536053013e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.054605460546054019e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.055605560556055025e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.056605660566056031e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.057605760576057037e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.058605860586058043e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.059605960596059049e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.060606060606060055e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.061606160616061061e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.062606260626062067e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.063606360636063073e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.064606460646064079e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.065606560656065085e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.066606660666066091e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.067606760676067097e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.068606860686068103e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.069606960696069109e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.070607060706070115e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.071607160716071121e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.072607260726072127e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.073607360736073133e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.074607460746074139e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.075607560756075145e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.076607660766076151e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.077607760776077157e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.078607860786078163e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.079607960796079169e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.080608060806080175e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.081608160816081181e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.082608260826082187e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.083608360836083193e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.084608460846084199e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.085608560856085205e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.086608660866086211e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.087608760876087217e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.088608860886088223e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.089608960896089229e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.090609060906090235e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.091609160916091241e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.092609260926092247e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.093609360936093253e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.094609460946094259e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.095609560956095265e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.096609660966096271e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.097609760976097277e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.098609860986098283e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.099609960996099289e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.100610061006100295e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.101610161016101301e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.102610261026102307e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.103610361036103313e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.104610461046104319e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.105610561056105325e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.106610661066106331e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.107610761076107337e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.108610861086108343e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.109610961096109349e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.110611061106110355e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.111611161116111361e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.112611261126112367e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.113611361136113374e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.114611461146114380e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.115611561156115386e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.116611661166116392e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.117611761176117398e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.118611861186118404e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.119611961196119410e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.120612061206120416e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.121612161216121422e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.122612261226122428e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.123612361236123434e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.124612461246124440e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.125612561256125446e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.126612661266126452e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.127612761276127458e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.128612861286128464e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.129612961296129470e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.130613061306130476e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.131613161316131482e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.132613261326132488e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.133613361336133494e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.134613461346134500e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.135613561356135506e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.136613661366136512e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.137613761376137518e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.138613861386138524e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.139613961396139530e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.140614061406140536e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.141614161416141542e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.142614261426142548e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.143614361436143554e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.144614461446144560e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.145614561456145566e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.146614661466146572e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.147614761476147578e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.148614861486148584e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.149614961496149590e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.150615061506150596e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.151615161516151602e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.152615261526152608e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.153615361536153614e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.154615461546154620e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.155615561556155626e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.156615661566156632e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.157615761576157638e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.158615861586158644e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.159615961596159650e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.160616061606160656e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.161616161616161662e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.162616261626162668e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.163616361636163674e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.164616461646164680e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.165616561656165686e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.166616661666166692e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.167616761676167698e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.168616861686168704e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.169616961696169710e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.170617061706170716e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.171617161716171722e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.172617261726172728e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.173617361736173734e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.174617461746174740e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.175617561756175746e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.176617661766176752e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.177617761776177758e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.178617861786178764e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.179617961796179770e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.180618061806180776e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.181618161816181782e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.182618261826182788e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.183618361836183794e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.184618461846184800e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.185618561856185806e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.186618661866186812e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.187618761876187818e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.188618861886188824e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.189618961896189830e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.190619061906190836e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.191619161916191842e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.192619261926191712e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.193619361936192718e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.194619461946193724e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.195619561956194730e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.196619661966195736e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.197619761976196742e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.198619861986197748e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.199619961996198754e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.200620062006199760e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.201620162016200766e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.202620262026201772e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.203620362036202778e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.204620462046203784e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.205620562056204790e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.206620662066205796e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.207620762076206802e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.208620862086207808e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.209620962096208814e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.210621062106209820e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.211621162116210826e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.212621262126211832e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.213621362136212838e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.214621462146213844e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.215621562156214850e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.216621662166215856e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.217621762176216862e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.218621862186217868e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.219621962196218874e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.220622062206219880e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.221622162216220886e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.222622262226221892e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.223622362236222898e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.224622462246223904e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.225622562256224910e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.226622662266225916e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.227622762276226922e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.228622862286227928e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.229622962296228934e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.230623062306229940e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.231623162316230946e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.232623262326231952e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.233623362336232958e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.234623462346233964e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.235623562356234970e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.236623662366235976e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.237623762376236982e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.238623862386237988e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.239623962396238994e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.240624062406240000e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.241624162416241006e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.242624262426242012e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.243624362436243018e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.244624462446244024e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.245624562456245030e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.246624662466246036e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.247624762476247042e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.248624862486248048e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.249624962496249054e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.250625062506250060e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
1.251625162516251066e+02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
