1.832916459999999915e+03 7.721214315256760274e-01 7.562771795988744786e-03
1.840920460000000048e+03 8.632422143851213869e-01 8.632667158056267845e-03
1.848924459999999954e+03 9.160141905835893494e-01 8.979770615215577900e-03
1.856928460000000086e+03 8.809159057096567214e-01 8.926684204120625618e-03
1.864932469999999967e+03 9.853981298846934411e-01 9.702562520123790904e-03
1.872936470000000099e+03 8.674972944128861441e-01 8.616332877719359851e-03
1.880940470000000005e+03 8.885848503278354071e-01 8.947102054541760177e-03
1.888944469999999910e+03 9.046904507400274076e-01 9.028773456226305352e-03
1.896948470000000043e+03 8.335628270129582518e-01 8.199808729128186049e-03
1.904952479999999923e+03 9.002516100584724290e-01 9.134946278416211651e-03
1.912956480000000056e+03 9.019422080733424663e-01 9.163531269005802810e-03
1.920960479999999961e+03 1.033845605363964637e+00 1.010275238837805498e-02
1.928964480000000094e+03 8.855507577552544918e-01 8.865430652857218471e-03
1.936968480000000000e+03 8.977157130361673731e-01 8.930767774204852183e-03
1.944972490000000107e+03 9.123920639188799475e-01 9.049191306647439911e-03
1.952976490000000013e+03 8.901692755205153906e-01 9.004272035720942494e-03
1.960980489999999918e+03 8.996962445270174635e-01 9.073692727152804505e-03
1.968984490000000051e+03 8.956780115641378437e-01 9.041024166478986782e-03
1.976988489999999956e+03 9.728574861560317366e-01 9.633141828691928893e-03
