1.144572290000000066e+03 3.426542014925372470e+00 1.359200000000000130e-01
1.152576289999999972e+03 3.228222014925371752e+00 1.325800000000000034e-01
1.160580290000000105e+03 2.653202014925373220e+00 1.277300000000000102e-01
1.168584290000000010e+03 2.632122014925371900e+00 1.248999999999999971e-01
1.176588289999999915e+03 3.026782014925371911e+00 1.297599999999999865e-01
1.184592300000000023e+03 4.222342014925372311e+00 1.425400000000000000e-01
1.192596299999999928e+03 3.600672014925372366e+00 1.377500000000000113e-01
1.200600300000000061e+03 3.312912014925371906e+00 1.320600000000000107e-01
1.208604299999999967e+03 2.620352014925371620e+00 1.266500000000000126e-01
1.216608300000000099e+03 1.632022014925372133e+00 1.165000000000000063e-01
1.224612309999999979e+03 1.552222014925371596e+00 1.163799999999999973e-01
1.232616310000000112e+03 1.211722014925372903e+00 1.127200000000000008e-01
1.240620310000000018e+03 9.556220149253729090e-01 1.092599999999999960e-01
1.248624309999999923e+03 8.801020149253719893e-01 1.094600000000000017e-01
1.256628310000000056e+03 9.092420149253719330e-01 1.090700000000000003e-01
1.440720360000000028e+03 -4.155798507462726832e-02 1.014100000000000001e-01
1.448724359999999933e+03 -3.395479850746276895e-01 9.816999999999999338e-02
1.456728360000000066e+03 9.297201492537254808e-02 1.009099999999999997e-01
1.464732369999999946e+03 -1.881279850746278015e-01 9.844999999999999585e-02
1.472736370000000079e+03 4.081220149253717011e-01 1.035599999999999993e-01
1.480740369999999984e+03 7.136120149253724065e-01 1.056799999999999962e-01
1.496748370000000023e+03 4.151201492537204274e-02 1.000500000000000000e-01
1.504752379999999903e+03 -2.957985074628410871e-03 9.943000000000000449e-02
1.512756380000000036e+03 -9.133798507462742577e-02 9.909999999999999365e-02
1.520760379999999941e+03 -5.658179850746272166e-01 9.432999999999999718e-02
1.528764380000000074e+03 -1.062967985074626753e+00 8.992999999999999605e-02
1.536768379999999979e+03 -1.151287985074628040e+00 8.871999999999999331e-02
1.544772390000000087e+03 -9.232779850746268835e-01 8.966999999999999971e-02
1.552776389999999992e+03 -1.484507985074627001e+00 8.572000000000000453e-02
1.560780389999999898e+03 -2.371577985074627470e+00 7.839000000000000135e-02
1.568784390000000030e+03 -1.938177985074627685e+00 7.950000000000000122e-02
1.576788389999999936e+03 -2.455007985074627364e+00 7.555000000000000604e-02
1.584792400000000043e+03 -2.583757985074627506e+00 7.520000000000000295e-02
1.592796399999999949e+03 -1.381747985074627039e+00 8.591000000000000025e-02
1.600800400000000081e+03 -1.359437985074627875e+00 8.638999999999999457e-02
1.608804399999999987e+03 -1.004057985074627624e+00 8.999999999999999667e-02
1.616808399999999892e+03 -1.097587985074627071e+00 8.881000000000000005e-02
1.800900450000000092e+03 -2.450547985074627455e+00 7.509000000000000397e-02
1.808904449999999997e+03 -2.237237985074627566e+00 7.807000000000000051e-02
1.816908449999999903e+03 -1.515477985074626943e+00 8.636000000000000620e-02
1.824912460000000010e+03 -6.175379850746267607e-01 9.553999999999999992e-02
1.832916459999999915e+03 -7.075979850746278998e-01 9.266000000000000625e-02
1.840920460000000048e+03 -8.120779850746266959e-01 9.284000000000000585e-02
1.848924459999999954e+03 -1.436697985074626871e+00 8.809999999999999776e-02
1.856928460000000086e+03 -1.832127985074627929e+00 8.140999999999999626e-02
1.864932469999999967e+03 -1.056327985074627662e+00 9.006999999999999729e-02
1.872936470000000099e+03 -1.393417985074627552e+00 8.569000000000000228e-02
1.880940470000000005e+03 -1.782177985074627102e+00 8.233000000000000040e-02
1.888944469999999910e+03 -1.497877985074627105e+00 8.573999999999999677e-02
1.896948470000000043e+03 -1.987387985074628105e+00 7.910000000000000364e-02
1.904952479999999923e+03 -1.816027985074628148e+00 8.380999999999999561e-02
1.912956480000000056e+03 -1.854577985074627122e+00 8.330999999999999517e-02
1.920960479999999961e+03 -2.016767985074627845e+00 8.124000000000000665e-02
1.928964480000000094e+03 -2.221887985074627814e+00 7.940999999999999448e-02
1.936968480000000000e+03 -1.686007985074628124e+00 8.172000000000000097e-02
1.944972490000000107e+03 -2.345827985074627975e+00 7.757000000000000006e-02
1.952976490000000013e+03 -2.004107985074627507e+00 8.140000000000000013e-02
1.960980489999999918e+03 -1.721887985074626926e+00 8.312999999999999556e-02
1.968984490000000051e+03 -1.822387985074627181e+00 8.336000000000000354e-02
1.976988489999999956e+03 -1.331587985074627056e+00 8.641999999999999682e-02
